740	0.8346
741	0.83489
742	0.83518
743	0.83547
744	0.83576
745	0.83605
746	0.83634
747	0.83663
748	0.83692
749	0.83721
750	0.8375
751	0.83779
752	0.83808
753	0.83837
754	0.83866
755	0.83895
756	0.83924
757	0.83953
758	0.83982
759	0.84011
760	0.8404
761	0.84069
762	0.84098
763	0.84127
764	0.84156
765	0.84185
766	0.84214
767	0.84243
768	0.84272
769	0.84301
770	0.8433
771	0.84359
772	0.84388
773	0.84417
774	0.84446
775	0.84475
776	0.84504
777	0.84533
778	0.84562
779	0.84591
780	0.8462
781	0.84649
782	0.84678
783	0.84707
784	0.84736
785	0.84765
786	0.84794
787	0.84823
788	0.84852
789	0.84881
790	0.8491
791	0.84939
792	0.84968
793	0.84997
794	0.85026
795	0.85055
796	0.85084
797	0.85113
798	0.85142
799	0.85171
800	0.852
801	0.85229
802	0.85258
803	0.85287
804	0.85316
805	0.85345
806	0.85374
807	0.85403
808	0.85432
809	0.85461
810	0.8549
811	0.85519
812	0.85548
813	0.85577
814	0.85606
815	0.85635
816	0.85664
817	0.85693
818	0.85722
819	0.85751
820	0.8578
821	0.85809
822	0.85838
823	0.85867
824	0.85896
825	0.85925
826	0.85954
827	0.85983
828	0.86012
829	0.86041
830	0.8607
831	0.86099
832	0.86128
833	0.86157
834	0.86186
835	0.86215
836	0.86244
837	0.86273
838	0.86302
839	0.86331
840	0.8636
841	0.86389
842	0.86418
843	0.86447
844	0.86476
845	0.86505
846	0.86534
847	0.86563
848	0.86592
849	0.86621
850	0.8665
851	0.86679
852	0.86708
853	0.86737
854	0.86766
855	0.86795
856	0.86824
857	0.86853
858	0.86882
859	0.86911
860	0.8694
861	0.86969
862	0.86998
863	0.87027
864	0.87056
865	0.87085
866	0.87114
867	0.87143
868	0.87172
869	0.87201
870	0.8723
871	0.87259
872	0.87288
873	0.87317
874	0.87346
875	0.87375
876	0.87404
877	0.87433
878	0.87462
879	0.87491
880	0.8752
881	0.87549
882	0.87578
883	0.87607
884	0.87636
885	0.87665
886	0.87694
887	0.87723
888	0.87752
889	0.87781
890	0.8781
891	0.87839
892	0.87868
893	0.87897
894	0.87926
895	0.87955
896	0.87984
897	0.88013
898	0.88042
899	0.88071
900	0.881
901	0.88129
902	0.88158
903	0.88187
904	0.88216
905	0.88245
906	0.88274
907	0.88303
908	0.88332
909	0.88361
910	0.8839
911	0.88419
912	0.88448
913	0.88477
914	0.88506
915	0.88535
916	0.88564
917	0.88593
918	0.88622
919	0.88651
920	0.8868
921	0.88709
922	0.88738
923	0.88767
924	0.88796
925	0.88825
926	0.88854
927	0.88883
928	0.88912
929	0.88941
930	0.8897
931	0.88999
932	0.89028
933	0.89057
934	0.89086
935	0.89115
936	0.89144
937	0.89173
938	0.89202
939	0.89231
940	0.8926
941	0.89289
942	0.89318
943	0.89347
944	0.89376
945	0.89405
946	0.89434
947	0.89463
948	0.89492
949	0.89521
950	0.8955
951	0.89579
952	0.89608
953	0.89637
954	0.89666
955	0.89695
956	0.89724
957	0.89753
958	0.89782
959	0.89811
960	0.8984
961	0.89869
962	0.89898
963	0.89927
964	0.89956
965	0.89985
966	0.90014
967	0.90043
968	0.90072
969	0.90101
970	0.9013
971	0.90159
972	0.90188
973	0.90217
974	0.90246
975	0.90275
976	0.90304
977	0.90333
978	0.90362
979	0.90391
980	0.9042
981	0.90449
982	0.90478
983	0.90507
984	0.90536
985	0.90565
986	0.90594
987	0.90623
988	0.90652
989	0.90681
990	0.9071
991	0.90739
992	0.90768
993	0.90797
994	0.90826
995	0.90855
996	0.90884
997	0.90913
998	0.90942
999	0.90971
1000	0.91
