557	142.6447735
558	142.4708913
559	142.2975318
560	142.1246925
561	141.952371
562	141.7805647
563	141.6092713
564	141.4384882
565	141.2682131
566	141.0984436
567	140.9291772
568	140.7604116
569	140.5921445
570	140.4243734
571	140.2570961
572	140.0903102
573	139.9240134
574	139.7582036
575	139.5928783
576	139.4280353
577	139.2636724
578	139.0997874
579	138.9363781
580	138.7734422
581	138.6109776
582	138.448982
583	138.2874535
584	138.1263897
585	137.9657886
586	137.805648
587	137.6459659
588	137.4867401
589	137.3279686
590	137.1696494
591	137.0117803
592	136.8543593
593	136.6973845
594	136.5408537
595	136.384765
596	136.2291164
597	136.073906
598	135.9191317
599	135.7647916
600	135.6108838
601	135.4574063
602	135.3043572
603	135.1517347
604	134.9995367
605	134.8477616
606	134.6964073
607	134.545472
608	134.3949539
609	134.2448511
610	134.0951618
611	133.9458842
612	133.7970165
613	133.6485569
614	133.5005036
615	133.3528549
616	133.2056089
617	133.058764
618	132.9123184
619	132.7662703
620	132.6206181
621	132.47536
622	132.3304943
623	132.1860194
624	132.0419336
625	131.8982352
626	131.7549225
627	131.6119939
628	131.4694478
629	131.3272825
630	131.1854964
631	131.0440878
632	130.9030553
633	130.7623972
634	130.6221119
635	130.4821978
636	130.3426534
637	130.2034772
638	130.0646675
639	129.9262228
640	129.7881417
641	129.6504225
642	129.5130638
643	129.3760641
644	129.2394219
645	129.1031356
646	128.9672039
647	128.8316253
648	128.6963982
649	128.5615212
650	128.426993
651	128.292812
652	128.1589768
653	128.025486
654	127.8923382
655	127.7595321
656	127.6270661
657	127.4949389
658	127.3631492
659	127.2316955
660	127.1005765
661	126.9697908
662	126.8393371
663	126.7092141
664	126.5794203
665	126.4499546
666	126.3208155
667	126.1920017
668	126.063512
669	125.935345
670	125.8074995
671	125.6799742
672	125.5527677
673	125.4258789
674	125.2993064
675	125.173049
676	125.0471054
677	124.9214745
678	124.7961549
679	124.6711455
680	124.546445
681	124.4220522
682	124.2979659
683	124.1741849
684	124.050708
685	123.927534
686	123.8046617
687	123.68209
688	123.5598176
689	123.4378434
690	123.3161663
691	123.1947851
692	123.0736986
693	122.9529058
694	122.8324054
695	122.7121963
696	122.5922775
697	122.4726479
698	122.3533062
699	122.2342514
700	122.1154824
701	121.9969981
702	121.8787974
703	121.7608792
704	121.6432425
705	121.5258862
706	121.4088093
707	121.2920106
708	121.1754891
709	121.0592437
710	120.9432735
711	120.8275774
712	120.7121543
713	120.5970033
714	120.4821232
715	120.3675132
716	120.2531721
717	120.139099
718	120.0252929
719	119.9117527
720	119.7984776
721	119.6854664
722	119.5727182
723	119.4602321
724	119.3480071
725	119.2360422
726	119.1243364
727	119.0128888
728	118.9016985
729	118.7907645
730	118.6800858
731	118.5696615
732	118.4594908
733	118.3495726
734	118.239906
735	118.1304901
736	118.0213241
737	117.9124069
738	117.8037378
739	117.6953158
740	117.5871399
741	117.4792094
742	117.3715232
743	117.2640807
744	117.1568808
745	117.0499226
746	116.9432054
747	116.8367283
748	116.7304904
749	116.6244908
750	116.5187287
751	116.4132032
752	116.3079135
753	116.2028588
754	116.0980382
755	115.9934509
756	115.8890961
757	115.7849729
758	115.6810806
759	115.5774182
760	115.473985
761	115.3707803
762	115.2678031
763	115.1650527
764	115.0625283
765	114.9602291
766	114.8581543
767	114.7563031
768	114.6546748
769	114.5532685
770	114.4520836
771	114.3511192
772	114.2503745
773	114.1498488
774	114.0495414
775	113.9494514
776	113.8495782
777	113.749921
778	113.650479
779	113.5512515
780	113.4522378
781	113.3534371
782	113.2548487
783	113.1564719
784	113.058306
785	112.9603501
786	112.8626037
787	112.765066
788	112.6677363
789	112.5706138
790	112.473698
791	112.376988
792	112.2804832
793	112.1841829
794	112.0880864
795	111.992193
796	111.896502
797	111.8010128
798	111.7057247
799	111.6106369
800	111.5157489
801	111.4210599
802	111.3265694
803	111.2322765
804	111.1381807
805	111.0442814
806	110.9505777
807	110.8570692
808	110.7637552
809	110.670635
810	110.5777079
811	110.4849734
812	110.3924308
813	110.3000795
814	110.2079188
815	110.1159481
816	110.0241668
817	109.9325743
818	109.8411699
819	109.7499531
820	109.6589232
821	109.5680795
822	109.4774216
823	109.3869488
824	109.2966605
825	109.2065561
826	109.1166349
827	109.0268965
828	108.9373402
829	108.8479654
830	108.7587716
831	108.6697581
832	108.5809244
833	108.4922699
834	108.4037939
835	108.3154961
836	108.2273757
837	108.1394322
838	108.0516651
839	107.9640737
840	107.8766576
841	107.7894161
842	107.7023487
843	107.6154549
844	107.528734
845	107.4421856
846	107.3558092
847	107.269604
848	107.1835697
849	107.0977057
850	107.0120114
851	106.9264863
852	106.8411298
853	106.7559416
854	106.6709209
855	106.5860673
856	106.5013803
857	106.4168593
858	106.3325039
859	106.2483135
860	106.1642875
861	106.0804256
862	105.9967271
863	105.9131916
864	105.8298186
865	105.7466075
866	105.6635578
867	105.5806692
868	105.4979409
869	105.4153727
870	105.3329639
871	105.2507141
872	105.1686228
873	105.0866895
874	105.0049137
875	104.9232949
876	104.8418327
877	104.7605266
878	104.6793761
879	104.5983807
880	104.51754
881	104.4368535
882	104.3563207
883	104.2759411
884	104.1957143
885	104.1156398
886	104.0357172
887	103.955946
888	103.8763258
889	103.796856
890	103.7175363
891	103.6383661
892	103.5593451
893	103.4804728
894	103.4017487
895	103.3231725
896	103.2447436
897	103.1664616
898	103.088326
899	103.0103366
900	102.9324927
901	102.854794
902	102.77724
903	102.6998304
904	102.6225646
905	102.5454423
906	102.468463
907	102.3916264
908	102.3149319
909	102.2383792
910	102.1619678
911	102.0856974
912	102.0095675
913	101.9335778
914	101.8577277
915	101.7820169
916	101.706445
917	101.6310116
918	101.5557162
919	101.4805585
920	101.4055381
921	101.3306545
922	101.2559075
923	101.1812964
924	101.1068211
925	101.0324811
926	100.9582759
927	100.8842053
928	100.8102688
929	100.736466
930	100.6627965
931	100.58926
932	100.5158561
933	100.4425844
934	100.3694445
935	100.2964361
936	100.2235587
937	100.150812
938	100.0781956
939	100.0057091
940	99.93335225
941	99.86112458
942	99.78902575
943	99.71705538
944	99.64521312
945	99.57349859
946	99.50191145
947	99.43045133
948	99.35911787
949	99.2879107
950	99.21682949
951	99.14587386
952	99.07504347
953	99.00433797
954	98.933757
955	98.86330021
956	98.79296726
957	98.7227578
958	98.65267148
959	98.58270796
960	98.5128669
961	98.44314795
962	98.37355078
963	98.30407505
964	98.23472041
965	98.16548653
966	98.09637308
967	98.02737973
968	97.95850613
969	97.88975196
970	97.82111689
971	97.7526006
972	97.68420274
973	97.615923
974	97.54776105
975	97.47971658
976	97.41178924
977	97.34397873
978	97.27628472
979	97.2087069
980	97.14124494
981	97.07389853
982	97.00666736
983	96.93955111
984	96.87254947
985	96.80566212
986	96.73888875
987	96.67222906
988	96.60568274
989	96.53924948
990	96.47292897
991	96.40672091
992	96.34062499
993	96.27464092
994	96.20876839
995	96.14300709
996	96.07735674
997	96.01181703
998	95.94638766
999	95.88106835
1000	95.81585878
