200,772.144748
201,763.3129972
202,754.6261413
203,746.0811015
204,737.6748791
205,729.404553
206,721.2672775
207,713.26028
208,705.3808586
209,697.62638
210,689.9942777
211,682.4820496
212,675.0872564
213,667.8075197
214,660.64052
215,653.5839952
216,646.6357388
217,639.7935983
218,633.0554738
219,626.419316
220,619.8831253
221,613.4449504
222,607.1028862
223,600.8550734
224,594.6996966
225,588.6349832
226,582.6592025
227,576.7706641
228,570.9677172
229,565.248749
230,559.6121841
231,554.0564836
232,548.5801433
233,543.1816938
234,537.8596988
235,532.6127545
236,527.4394888
237,522.3385603
238,517.3086574
239,512.3484981
240,507.4568282
241,502.6324216
242,497.8740789
243,493.1806271
244,488.5509185
245,483.9838305
246,479.4782646
247,475.0331461
248,470.6474232
249,466.3200666
250,462.0500688
251,457.8364438
252,453.6782262
253,449.5744709
254,445.5242528
255,441.5266657
256,437.5808226
257,433.6858546
258,429.8409108
259,426.0451577
260,422.2977787
261,418.5979743
262,414.9449606
263,411.33797
264,407.7762501
265,404.2590638
266,400.7856886
267,397.3554163
268,393.9675528
269,390.6214179
270,387.3163445
271,384.0516788
272,380.8267797
273,377.6410185
274,374.4937788
275,371.3844561
276,368.3124576
277,365.2772016
278,362.2781179
279,359.3146469
280,356.3862398
281,353.4923579
282,350.632473
283,347.8060666
284,345.0126299
285,342.2516638
286,339.5226782
287,336.8251922
288,334.1587339
289,331.5228398
290,328.9170552
291,326.3409334
292,323.7940361
293,321.2759329
294,318.7862009
295,316.3244252
296,313.8901982
297,311.4831196
298,309.1027961
299,306.7488416
300,304.4208768
301,302.118529
302,299.8414321
303,297.5892265
304,295.3615588
305,293.1580818
306,290.9784543
307,288.822341
308,286.6894125
309,284.5793449
310,282.49182
311,280.4265249
312,278.3831521
313,276.3613995
314,274.3609697
315,272.3815706
316,270.4229152
317,268.4847208
318,266.5667099
319,264.6686093
320,262.7901506
321,260.9310697
322,259.0911068
323,257.2700065
324,255.4675176
325,253.6833928
326,251.9173892
327,250.1692675
328,248.4387924
329,246.7257325
330,245.0298599
331,243.3509507
332,241.6887843
333,240.0431437
334,238.4138153
335,236.8005891
336,235.2032582
337,233.621619
338,232.0554712
339,230.5046176
340,228.9688641
341,227.4480194
342,225.9418956
343,224.4503074
344,222.9730724
345,221.510011
346,220.0609466
347,218.625705
348,217.2041148
349,215.7960071
350,214.4012158
351,213.0195772
352,211.6509299
353,210.2951151
354,208.9519765
355,207.6213598
356,206.3031134
357,204.9970876
358,203.7031352
359,202.421111
360,201.1508721
361,199.8922775
362,198.6451884
363,197.4094681
364,196.1849818
365,194.9715966
366,193.7691817
367,192.5776081
368,191.3967486
369,190.2264779
370,189.0666726
371,187.9172109
372,186.7779728
373,185.64884
374,184.529696
375,183.4204257
376,182.320916
377,181.2310549
378,180.1507325
379,179.0798401
380,178.0182706
381,176.9659184
382,175.9226794
383,174.8884509
384,173.8631317
385,172.8466219
386,171.838823
387,170.8396379
388,169.8489708
389,168.8667273
390,167.892814
391,166.9271391
392,165.9696119
393,165.020143
394,164.078644
395,163.1450279
396,162.2192089
397,161.3011021
398,160.390624
399,159.487692
400,158.5922248
401,157.7041421
402,156.8233645
403,155.9498139
404,155.0834131
405,154.2240858
406,153.371757
407,152.5263524
408,151.6877989
409,150.856024
410,150.0309566
411,149.2125262
412,148.4006632
413,147.5952991
414,146.7963661
415,146.0037974
416,145.217527
417,144.4374896
418,143.663621
419,142.8958577
420,142.1341369
421,141.3783967
422,140.6285759
423,139.8846142
424,139.146452
425,138.4140304
426,137.6872912
427,136.966177
428,136.2506312
429,135.5405977
430,134.8360213
431,134.1368472
432,133.4430216
433,132.7544911
434,132.0712032
435,131.3931058
436,130.7201476
437,130.0522778
438,129.3894463
439,128.7316036
440,128.0787008
441,127.4306896
442,126.7875222
443,126.1491515
444,125.5155308
445,124.8866142
446,124.262356
447,123.6427114
448,123.0276359
449,122.4170856
450,121.8110172
451,121.2093877
452,120.6121549
453,120.0192768
454,119.4307121
455,118.8464198
456,118.2663596
457,117.6904915
458,117.1187761
459,116.5511742
460,115.9876474
461,115.4281575
462,114.8726668
463,114.321138
464,113.7735344
465,113.2298195
466,112.6899572
467,112.1539122
468,111.6216491
469,111.0931331
470,110.5683299
471,110.0472055
472,109.5297263
473,109.015859
474,108.5055708
475,107.9988291
476,107.4956018
477,106.9958572
478,106.4995639
479,106.0066906
480,105.5172068
481,105.031082
482,104.5482862
483,104.0687896
484,103.5925629
485,103.1195769
486,102.6498029
487,102.1832125
488,101.7197775
489,101.2594702
490,100.8022629
491,100.3481284
492,99.89703989
493,99.44897061
494,99.00389424
495,98.5617847
496,98.1226162
497,97.68636321
498,97.2530005
499,96.82250308
500,96.39484625
501,95.97000555
502,95.54795678
503,95.12867602
504,94.71213959
505,94.29832404
506,93.88720619
507,93.4787631
508,93.07297206
509,92.66981061
510,92.26925651
511,91.87128776
512,91.47588259
513,91.08301944
514,90.692677
515,90.30483417
516,89.91947004
517,89.53656396
518,89.15609545
519,88.77804428
520,88.40239039
521,88.02911395
522,87.65819532
523,87.28961506
524,86.92335393
525,86.55939289
526,86.19771308
527,85.83829584
528,85.48112269
529,85.12617535
530,84.77343571
531,84.42288585
532,84.07450801
533,83.72828463
534,83.38419832
535,83.04223186
536,82.70236819
537,82.36459043
538,82.02888188
539,81.69522597
540,81.36360633
541,81.03400673
542,80.70641109
543,80.38080352
544,80.05716825
545,79.73548969
546,79.41575239
547,79.09794105
548,78.78204052
549,78.46803579
550,78.15591201
551,77.84565447
552,77.53724859
553,77.23067993
554,76.92593421
555,76.62299726
556,76.32185506
557,76.02249373
558,75.7248995
559,75.42905875
560,75.13495799
561,74.84258385
562,74.55192308
563,74.26296258
564,73.97568933
565,73.69009048
566,73.40615328
567,73.12386508
568,72.84321339
569,72.5641858
570,72.28677004
571,72.01095394
572,71.73672544
573,71.46407261
574,71.19298362
575,70.92344674
576,70.65545036
577,70.38898298
578,70.1240332
579,69.86058971
580,69.59864134
581,69.33817698
582,69.07918566
583,68.82165648
584,68.56557865
585,68.31094149
586,68.05773439
587,67.80594687
588,67.55556852
589,67.30658902
590,67.05899817
591,66.81278583
592,66.56794198
593,66.32445667
594,66.08232005
595,65.84152234
596,65.60205388
597,65.36390506
598,65.12706637
599,64.8915284
600,64.65728181
601,64.42431733
602,64.19262579
603,63.9621981
604,63.73302523
605,63.50509826
606,63.27840832
607,63.05294664
608,62.82870451
609,62.60567331
610,62.38384447
611,62.16320954
612,61.94376009
613,61.72548781
614,61.50838442
615,61.29244174
616,61.07765167
617,60.86400613
618,60.65149717
619,60.44011687
620,60.22985739
621,60.02071095
622,59.81266984
623,59.60572643
624,59.39987313
625,59.19510243
626,58.99140689
627,58.78877911
628,58.58721178
629,58.38669762
630,58.18722945
631,57.98880012
632,57.79140255
633,57.59502972
634,57.39967467
635,57.20533049
636,57.01199034
637,56.81964744
638,56.62829504
639,56.43792648
640,56.24853513
641,56.06011443
642,55.87265787
643,55.68615898
644,55.50061136
645,55.31600867
646,55.1323446
647,54.94961291
648,54.7678074
649,54.58692192
650,54.40695037
651,54.22788673
652,54.04972497
653,53.87245917
654,53.69608342
655,53.52059186
656,53.3459787
657,53.17223817
658,52.99936458
659,52.82735224
660,52.65619555
661,52.48588893
662,52.31642685
663,52.14780382
664,51.98001441
665,51.81305322
666,51.64691489
667,51.48159411
668,51.31708562
669,51.15338418
670,50.99048461
671,50.82838176
672,50.66707054
673,50.50654587
674,50.34680273
675,50.18783613
676,50.02964114
677,49.87221284
678,49.71554637
679,49.5596369
680,49.40447963
681,49.25006981
682,49.09640272
683,48.94347368
684,48.79127805
685,48.63981121
686,48.4890686
687,48.33904567
688,48.18973793
689,48.0411409
690,47.89325015
691,47.74606129
692,47.59956994
693,47.45377177
694,47.30866249
695,47.16423783
696,47.02049355
697,46.87742545
698,46.73502937
699,46.59330117
700,46.45223673
701,46.31183199
702,46.1720829
703,46.03298545
704,45.89453565
705,45.75672955
706,45.61956322
707,45.48303278
708,45.34713435
709,45.2118641
710,45.07721822
711,44.94319294
712,44.8097845
713,44.67698918
714,44.54480328
715,44.41322314
716,44.28224512
717,44.1518656
718,44.022081
719,43.89288775
720,43.76428232
721,43.63626121
722,43.50882093
723,43.38195803
724,43.25566907
